Entry	Entry Name	Protein names
Q00005	2ABB_HUMAN	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform (PP2A subunit B isoform B55-beta) (PP2A subunit B isoform PR55-beta) (PP2A subunit B isoform R2-beta) (PP2A subunit B isoform beta)
Q00266	METK1_HUMAN	S-adenosylmethionine synthase isoform type-1, AdoMet synthase 1, EC 2.5.1.6 (Methionine adenosyltransferase 1, MAT 1) (Methionine adenosyltransferase I/III, MAT-I/III)
Q00403	TF2B_HUMAN	Transcription initiation factor IIB, EC 2.3.1.48 (General transcription factor TFIIB) (S300-II)
Q00535	CDK5_HUMAN	Cyclin-dependent kinase 5, EC 2.7.11.1 (Cell division protein kinase 5) (Cyclin-dependent-like kinase 5) (Serine/threonine-protein kinase PSSALRE) (Tau protein kinase II catalytic subunit, TPKII catalytic subunit)
Q01094	E2F1_HUMAN	Transcription factor E2F1, E2F-1 (PBR3) (Retinoblastoma-associated protein 1, RBAP-1) (Retinoblastoma-binding protein 3, RBBP-3) (pRB-binding protein E2F-1)
Q01658	NC2B_HUMAN	Protein Dr1 (Down-regulator of transcription 1) (Negative cofactor 2-beta, NC2-beta) (TATA-binding protein-associated phosphoprotein)
Q02156	KPCE_HUMAN	Protein kinase C epsilon type, EC 2.7.11.13 (nPKC-epsilon)
Q02246	CNTN2_HUMAN	Contactin-2 (Axonal glycoprotein TAG-1) (Axonin-1) (Transient axonal glycoprotein 1, TAX-1)
Q02410	APBA1_HUMAN	Amyloid-beta A4 precursor protein-binding family A member 1 (Adapter protein X11alpha) (Neuron-specific X11 protein) (Neuronal Munc18-1-interacting protein 1, Mint-1)
Q02818	NUCB1_HUMAN	Nucleobindin-1 (CALNUC)
Q03013	GSTM4_HUMAN	Glutathione S-transferase Mu 4, EC 2.5.1.18 (GST class-mu 4) (GST-Mu2) (GSTM4-4) (Leukotriene C4 synthase GSTM4, EC 4.4.1.20)
Q03135	CAV1_HUMAN	Caveolin-1
Q05586	NMDZ1_HUMAN	Glutamate receptor ionotropic, NMDA 1, GluN1 (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1, NMD-R1)
Q05655	KPCD_HUMAN	Protein kinase C delta type, EC 2.7.11.13 (Tyrosine-protein kinase PRKCD, EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1, SDK1) ]
Q05BL1	Q05BL1_HUMAN	TP53BP2 protein
Q06481	APLP2_HUMAN	Amyloid beta precursor like protein 2 (APPH) (Amyloid beta (A4) precursor-like protein 2) (Amyloid protein homolog) (Amyloid-like protein 2, APLP-2) (CDEI box-binding protein, CDEBP) (Sperm membrane protein YWK-II)
Q07866	KLC1_HUMAN	Kinesin light chain 1, KLC 1
Q07954	LRP1_HUMAN	Prolow-density lipoprotein receptor-related protein 1, LRP-1 (Alpha-2-macroglobulin receptor, A2MR) (Apolipoprotein E receptor, APOER) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit, LRP-85; Low-density lipoprotein receptor-related protein 1 515 kDa subunit, LRP-515; Low-density lipoprotein receptor-related protein 1 intracellular domain, LRPICD ]
Q08722	CD47_HUMAN	Leukocyte surface antigen CD47 (Antigenic surface determinant protein OA3) (Integrin-associated protein, IAP) (Protein MER6) (CD antigen CD47)
Q08752	PPID_HUMAN	Peptidyl-prolyl cis-trans isomerase D, PPIase D, EC 5.2.1.8 (40 kDa peptidyl-prolyl cis-trans isomerase) (Cyclophilin-40, CYP-40) (Cyclophilin-related protein) (Rotamase D)
Q09327	MGAT3_HUMAN	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase, EC 2.4.1.144 (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase III, GNT-III, GlcNAc-T III, N-acetylglucosaminyltransferase III)
Q0P5N6	ARL16_HUMAN	ADP-ribosylation factor-like protein 16
Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)
Q12852	M3K12_HUMAN	Mitogen-activated protein kinase kinase kinase 12, EC 2.7.11.25 (Dual leucine zipper bearing kinase, DLK) (Leucine-zipper protein kinase, ZPK) (MAPK-upstream kinase, MUK) (Mixed lineage kinase)
Q12891	HYAL2_HUMAN	Hyaluronidase-2, Hyal-2, EC 3.2.1.35 (Hyaluronoglucosaminidase-2) (Lung carcinoma protein 2, LuCa-2)
Q13113	PDZ1I_HUMAN	PDZK1-interacting protein 1 (17 kDa membrane-associated protein) (Protein DD96)
Q13131	AAPK1_HUMAN	5'-AMP-activated protein kinase catalytic subunit alpha-1, AMPK subunit alpha-1, EC 2.7.11.1 (Acetyl-CoA carboxylase kinase, ACACA kinase, EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase, HMGCR kinase, EC 2.7.11.31) (Tau-protein kinase PRKAA1, EC 2.7.11.26)
Q13148	TADBP_HUMAN	TAR DNA-binding protein 43, TDP-43
Q13155	AIMP2_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1)
Q13190	STX5_HUMAN	Syntaxin-5
Q13286	CLN3_HUMAN	Battenin (Batten disease protein) (Protein CLN3)
Q13303	KCAB2_HUMAN	Voltage-gated potassium channel subunit beta-2, EC 1.1.1.- (K(+) channel subunit beta-2) (Kv-beta-2, hKvbeta2)
Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4, PABP-4, Poly(A)-binding protein 4 (Activated-platelet protein 1, APP-1) (Inducible poly(A)-binding protein, iPABP)
Q13367	AP3B2_HUMAN	AP-3 complex subunit beta-2 (Adaptor protein complex AP-3 subunit beta-2) (Adaptor-related protein complex 3 subunit beta-2) (Beta-3B-adaptin) (Clathrin assembly protein complex 3 beta-2 large chain) (Neuron-specific vesicle coat protein beta-NAP)
Q13387	JIP2_HUMAN	C-Jun-amino-terminal kinase-interacting protein 2, JIP-2, JNK-interacting protein 2 (Islet-brain-2, IB-2) (JNK MAP kinase scaffold protein 2) (Mitogen-activated protein kinase 8-interacting protein 2)
Q13393	PLD1_HUMAN	Phospholipase D1, PLD 1, hPLD1, EC 3.1.4.4 (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1)
Q13443	ADAM9_HUMAN	Disintegrin and metalloproteinase domain-containing protein 9, ADAM 9, EC 3.4.24.- (Cellular disintegrin-related protein) (Meltrin-gamma) (Metalloprotease/disintegrin/cysteine-rich protein 9) (Myeloma cell metalloproteinase)
Q13485	SMAD4_HUMAN	Mothers against decapentaplegic homolog 4, MAD homolog 4, Mothers against DPP homolog 4 (Deletion target in pancreatic carcinoma 4) (SMAD family member 4, SMAD 4, Smad4, hSMAD4)
Q13492	PICAL_HUMAN	Phosphatidylinositol-binding clathrin assembly protein (Clathrin assembly lymphoid myeloid leukemia protein)
Q13501	SQSTM_HUMAN	Sequestosome-1 (EBI3-associated protein of 60 kDa, EBIAP, p60) (Phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa) (Ubiquitin-binding protein p62)
Q13526	PIN1_HUMAN	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1, EC 5.2.1.8 (Peptidyl-prolyl cis-trans isomerase Pin1, PPIase Pin1) (Rotamase Pin1)
Q13561	DCTN2_HUMAN	Dynactin subunit 2 (50 kDa dynein-associated polypeptide) (Dynactin complex 50 kDa subunit, DCTN-50) (p50 dynamitin)
Q13564	ULA1_HUMAN	NEDD8-activating enzyme E1 regulatory subunit (Amyloid beta precursor protein-binding protein 1, 59 kDa, APP-BP1) (Amyloid protein-binding protein 1) (Proto-oncogene protein 1)
Q13625	ASPP2_HUMAN	Apoptosis-stimulating of p53 protein 2 (Bcl2-binding protein, Bbp) (Renal carcinoma antigen NY-REN-51) (Tumor suppressor p53-binding protein 2, 53BP2, p53-binding protein 2, p53BP2)
Q13765	NACA_HUMAN	Nascent polypeptide-associated complex subunit alpha, NAC-alpha (Alpha-NAC) (allergen Hom s 2)
Q13867	BLMH_HUMAN	Bleomycin hydrolase, BH, BLM hydrolase, BMH, EC 3.4.22.40
Q14031	CO4A6_HUMAN	Collagen alpha-6(IV) chain
Q14203	DCTN1_HUMAN	Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150, DP-150) (p135) (p150-glued)
Q14289	FAK2_HUMAN	Protein-tyrosine kinase 2-beta, EC 2.7.10.2 (Calcium-dependent tyrosine kinase, CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta, CAK-beta, CAKB) (Focal adhesion kinase 2, FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase, RAFTK)
Q14624	ITIH4_HUMAN	Inter-alpha-trypsin inhibitor heavy chain H4, ITI heavy chain H4, ITI-HC4, Inter-alpha-inhibitor heavy chain 4 (Inter-alpha-trypsin inhibitor family heavy chain-related protein, IHRP) (Plasma kallikrein sensitive glycoprotein 120, Gp120, PK-120) [Cleaved into: 70 kDa inter-alpha-trypsin inhibitor heavy chain H4; 35 kDa inter-alpha-trypsin inhibitor heavy chain H4 ]
Q14669	TRIPC_HUMAN	E3 ubiquitin-protein ligase TRIP12, EC 2.3.2.26 (E3 ubiquitin-protein ligase for Arf, ULF) (HECT-type E3 ubiquitin transferase TRIP12) (Thyroid receptor-interacting protein 12, TR-interacting protein 12, TRIP-12)
Q14790	CASP8_HUMAN	Caspase-8, CASP-8, EC 3.4.22.61 (Apoptotic cysteine protease) (Apoptotic protease Mch-5) (CAP4) (FADD-homologous ICE/ced-3-like protease) (FADD-like ICE, FLICE) (ICE-like apoptotic protease 5) (MORT1-associated ced-3 homolog, MACH) [Cleaved into: Caspase-8 subunit p18; Caspase-8 subunit p10 ]
Q14934	NFAC4_HUMAN	Nuclear factor of activated T-cells, cytoplasmic 4, NF-ATc4, NFATc4 (T-cell transcription factor NFAT3, NF-AT3)
Q15019	SEPT2_HUMAN	Septin-2 (Neural precursor cell expressed developmentally down-regulated protein 5, NEDD-5)
Q15036	SNX17_HUMAN	Sorting nexin-17
Q15084	PDIA6_HUMAN	Protein disulfide-isomerase A6, EC 5.3.4.1 (Endoplasmic reticulum protein 5, ER protein 5, ERp5) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)
Q15109	RAGE_HUMAN	Advanced glycosylation end product-specific receptor (Receptor for advanced glycosylation end products)
Q15113	PCOC1_HUMAN	Procollagen C-endopeptidase enhancer 1 (Procollagen COOH-terminal proteinase enhancer 1, PCPE-1, Procollagen C-proteinase enhancer 1) (Type 1 procollagen C-proteinase enhancer protein) (Type I procollagen COOH-terminal proteinase enhancer)
Q15118	PDK1_HUMAN	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial, EC 2.7.11.2 (Pyruvate dehydrogenase kinase isoform 1, PDH kinase 1)
Q15172	2A5A_HUMAN	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform (PP2A B subunit isoform B'-alpha) (PP2A B subunit isoform B56-alpha) (PP2A B subunit isoform PR61-alpha, PR61alpha) (PP2A B subunit isoform R5-alpha)
Q15349	KS6A2_HUMAN	Ribosomal protein S6 kinase alpha-2, S6K-alpha-2, EC 2.7.11.1 (90 kDa ribosomal protein S6 kinase 2, p90-RSK 2, p90RSK2) (MAP kinase-activated protein kinase 1c, MAPK-activated protein kinase 1c, MAPKAP kinase 1c, MAPKAPK-1c) (Ribosomal S6 kinase 3, RSK-3) (pp90RSK3)
Q15583	TGIF1_HUMAN	Homeobox protein TGIF1 (5'-TG-3'-interacting factor 1)
Q15714	T22D1_HUMAN	TSC22 domain family protein 1 (Cerebral protein 2) (Regulatory protein TSC-22) (TGFB-stimulated clone 22 homolog) (Transforming growth factor beta-1-induced transcript 4 protein)
Q16082	HSPB2_HUMAN	Heat shock protein beta-2, HspB2 (DMPK-binding protein, MKBP)
Q16143	SYUB_HUMAN	Beta-synuclein
Q16352	AINX_HUMAN	Alpha-internexin, Alpha-Inx (66 kDa neurofilament protein, NF-66, Neurofilament-66) (Neurofilament 5)
Q16363	LAMA4_HUMAN	Laminin subunit alpha-4 (Laminin-14 subunit alpha) (Laminin-8 subunit alpha) (Laminin-9 subunit alpha)
Q16512	PKN1_HUMAN	Serine/threonine-protein kinase N1, EC 2.7.11.13 (Protease-activated kinase 1, PAK-1) (Protein kinase C-like 1) (Protein kinase C-like PKN) (Protein kinase PKN-alpha) (Protein-kinase C-related kinase 1) (Serine-threonine protein kinase N)
Q16643	DREB_HUMAN	Drebrin (Developmentally-regulated brain protein)
Q16650	TBR1_HUMAN	T-box brain protein 1, T-brain-1, TBR-1 (TES-56)
Q16740	CLPP_HUMAN	ATP-dependent Clp protease proteolytic subunit, mitochondrial, EC 3.4.21.92 (Endopeptidase Clp)
Q16769	QPCT_HUMAN	Glutaminyl-peptide cyclotransferase, EC 2.3.2.5 (Glutaminyl cyclase, QC, sQC) (Glutaminyl-tRNA cyclotransferase) (Glutamyl cyclase, EC)
Q16828	DUS6_HUMAN	Dual specificity protein phosphatase 6, EC 3.1.3.16, EC 3.1.3.48 (Dual specificity protein phosphatase PYST1) (Mitogen-activated protein kinase phosphatase 3, MAP kinase phosphatase 3, MKP-3)
Q2NKQ1	SGSM1_HUMAN	Small G protein signaling modulator 1 (RUN and TBC1 domain-containing protein 2)
Q3B7T1	EDRF1_HUMAN	Erythroid differentiation-related factor 1
Q5D1E8	ZC12A_HUMAN	Endoribonuclease ZC3H12A, EC 3.1.-.- (Monocyte chemotactic protein-induced protein 1, MCP-induced protein 1, MCPIP-1) (Regnase-1, Reg1) (Zinc finger CCCH domain-containing protein 12A)
Q5HYA8	MKS3_HUMAN	Meckelin (Meckel syndrome type 3 protein) (Transmembrane protein 67)
Q5IJ48	CRUM2_HUMAN	Protein crumbs homolog 2 (Crumbs-like protein 2)
Q5JRX3	PREP_HUMAN	Presequence protease, mitochondrial, hPreP, EC 3.4.24.- (Pitrilysin metalloproteinase 1, Metalloprotease 1, hMP1)
Q5S007	LRRK2_HUMAN	Leucine-rich repeat serine/threonine-protein kinase 2, EC 2.7.11.1, EC 3.6.5.- (Dardarin)
Q6AZY7	SCAR3_HUMAN	Scavenger receptor class A member 3 (Cellular stress response gene protein)
Q6DN90	IQEC1_HUMAN	IQ motif and SEC7 domain-containing protein 1 (ADP-ribosylation factors guanine nucleotide-exchange protein 100) (ADP-ribosylation factors guanine nucleotide-exchange protein 2) (Brefeldin-resistant Arf-GEF 2 protein, BRAG2)
Q6ZNA4	RN111_HUMAN	E3 ubiquitin-protein ligase Arkadia, EC 2.3.2.27 (RING finger protein 111, hRNF111) (RING-type E3 ubiquitin transferase Arkadia)
Q6ZW49	PAXI1_HUMAN	PAX-interacting protein 1 (PAX transactivation activation domain-interacting protein)
Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain (Alpha-tubulin 3) (Tubulin B-alpha-1) (Tubulin alpha-3 chain) [Cleaved into: Detyrosinated tubulin alpha-1A chain ]
Q7LC44	ARC_HUMAN	Activity-regulated cytoskeleton-associated protein, hArc (Activity-regulated gene 3.1 protein homolog, ARC/ARG3.1, Arg3.1)
Q7Z2H8	S36A1_HUMAN	Proton-coupled amino acid transporter 1, Proton/amino acid transporter 1, hPAT1 (Solute carrier family 36 member 1)
Q7Z6G8	ANS1B_HUMAN	Ankyrin repeat and sterile alpha motif domain-containing protein 1B (Amyloid-beta protein intracellular domain-associated protein 1, AIDA-1) (E2A-PBX1-associated protein, EB-1)
Q86V28	Q86V28_HUMAN	AP-1 complex subunit gamma
Q86YD5	LRAD3_HUMAN	Low-density lipoprotein receptor class A domain-containing protein 3, LDLR class A domain-containing protein 3
Q8IU99	CAHM1_HUMAN	Calcium homeostasis modulator protein 1 (Protein FAM26C)
Q8IUQ4	SIAH1_HUMAN	E3 ubiquitin-protein ligase SIAH1, EC 2.3.2.27 (RING-type E3 ubiquitin transferase SIAH1) (Seven in absentia homolog 1, Siah-1) (Siah-1a)
Q8IUW3	SPA2L_HUMAN	Spermatogenesis-associated protein 2-like protein, SPATA2-like protein
Q8IV08	PLD3_HUMAN	5'-3' exonuclease PLD3, EC 3.1.16.1 (Choline phosphatase 3) (HindIII K4L homolog) (Hu-K4) (Phosphatidylcholine-hydrolyzing phospholipase D3) (Phospholipase D3, PLD 3)
Q8IVG9	HUNIN_HUMAN	Humanin (Humanin mitochondrial, HNM)
Q8IWL8	STH_HUMAN	Saitohin
Q8IZY2	ABCA7_HUMAN	Phospholipid-transporting ATPase ABCA7, EC 7.6.2.1 (ABCA-SSN) (ATP-binding cassette sub-family A member 7) (Autoantigen SS-N) (Macrophage ABC transporter)
Q8N2W9	PIAS4_HUMAN	E3 SUMO-protein ligase PIAS4, EC 2.3.2.27 (PIASy) (Protein inhibitor of activated STAT protein 4) (Protein inhibitor of activated STAT protein gamma, PIAS-gamma)
Q8N423	LIRB2_HUMAN	Leukocyte immunoglobulin-like receptor subfamily B member 2, LIR-2, Leukocyte immunoglobulin-like receptor 2 (CD85 antigen-like family member D) (Immunoglobulin-like transcript 4, ILT-4) (Monocyte/macrophage immunoglobulin-like receptor 10, MIR-10) (CD antigen CD85d)
Q8N594	MPND_HUMAN	MPN domain-containing protein, EC 3.4.-.-
Q8N6L1	KTAP2_HUMAN	Keratinocyte-associated protein 2, KCP-2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2, Oligosaccharyl transferase subunit KCP2)
Q8N895	ZN366_HUMAN	Zinc finger protein 366 (Dendritic cell-specific transcript protein, DC-SCRIPT)
Q8TBC4	UBA3_HUMAN	NEDD8-activating enzyme E1 catalytic subunit, EC 6.2.1.64 (NEDD8-activating enzyme E1C) (Ubiquitin-activating enzyme E1C) (Ubiquitin-like modifier-activating enzyme 3, Ubiquitin-activating enzyme 3)
Q8TDB4	HUMMR_HUMAN	Protein MGARP (Corneal endothelium-specific protein 1, CESP-1) (Hypoxia up-regulated mitochondrial movement regulator protein) (Mitochondria-localized glutamic acid-rich protein) (Ovary-specific acidic protein)
Q8WTV0	SCRB1_HUMAN	Scavenger receptor class B member 1, SRB1 (CD36 and LIMPII analogous 1, CLA-1) (CD36 antigen-like 1) (Collagen type I receptor, thrombospondin receptor-like 1) (SR-BI) (CD antigen CD36)
Q8WUB8	PHF10_HUMAN	PHD finger protein 10 (BRG1-associated factor 45a, BAF45a) (XAP135)
Q8WV41	SNX33_HUMAN	Sorting nexin-33 (SH3 and PX domain-containing protein 3)
Q8WW43	APH1B_HUMAN	Gamma-secretase subunit APH-1B, APH-1b (Aph-1beta) (Presenilin-stabilization factor-like)
Q92529	SHC3_HUMAN	SHC-transforming protein 3 (Neuronal Shc, N-Shc) (Protein Rai) (SHC-transforming protein C) (Src homology 2 domain-containing-transforming protein C3, SH2 domain protein C3)
Q92542	NICA_HUMAN	Nicastrin
Q92599	SEPT8_HUMAN	Septin-8
Q92624	APBP2_HUMAN	Amyloid protein-binding protein 2 (Amyloid beta precursor protein-binding protein 2, APP-BP2) (Protein interacting with APP tail 1)
Q92673	SORL_HUMAN	Sortilin-related receptor (Low-density lipoprotein receptor relative with 11 ligand-binding repeats, LDLR relative with 11 ligand-binding repeats, LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats, SorLA)
Q92870	APBB2_HUMAN	Amyloid beta precursor protein binding family B member 2 (Amyloid-beta (A4) precursor protein-binding family B member 2) (Protein Fe65-like 1)
Q92876	KLK6_HUMAN	Kallikrein-6, EC 3.4.21.- (Neurosin) (Protease M) (SP59) (Serine protease 18) (Serine protease 9) (Zyme)
Q92915	FGF14_HUMAN	Fibroblast growth factor 14, FGF-14 (Fibroblast growth factor homologous factor 4, FHF-4)
Q92934	BAD_HUMAN	Bcl2-associated agonist of cell death, BAD (Bcl-2-binding component 6) (Bcl-2-like protein 8, Bcl2-L-8) (Bcl-xL/Bcl-2-associated death promoter) (Bcl2 antagonist of cell death)
Q92993	KAT5_HUMAN	Histone acetyltransferase KAT5, EC 2.3.1.48 (60 kDa Tat-interactive protein, Tip60) (Histone acetyltransferase HTATIP, HIV-1 Tat interactive protein) (Lysine acetyltransferase 5) (Protein 2-hydroxyisobutyryltransferase KAT5, EC 2.3.1.-) (Protein acetyltransferase KAT5, EC 2.3.1.-) (Protein crotonyltransferase KAT5, EC 2.3.1.-) (cPLA(2)-interacting protein)
Q92997	DVL3_HUMAN	Segment polarity protein dishevelled homolog DVL-3, Dishevelled-3 (DSH homolog 3)
Q93074	MED12_HUMAN	Mediator of RNA polymerase II transcription subunit 12 (Activator-recruited cofactor 240 kDa component, ARC240) (CAG repeat protein 45) (Mediator complex subunit 12) (OPA-containing protein) (Thyroid hormone receptor-associated protein complex 230 kDa component, Trap230) (Trinucleotide repeat-containing gene 11 protein)
Q96A83	COQA1_HUMAN	Collagen alpha-1(XXVI) chain (Alpha-1 type XXVI collagen) (EMI domain-containing protein 2) (Emilin and multimerin domain-containing protein 2, Emu2)
Q96AX1	VP33A_HUMAN	Vacuolar protein sorting-associated protein 33A, hVPS33A
Q96BI3	APH1A_HUMAN	Gamma-secretase subunit APH-1A, APH-1a (Aph-1alpha) (Presenilin-stabilization factor)
Q96FE5	LIGO1_HUMAN	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 (Leucine-rich repeat and immunoglobulin domain-containing protein 1) (Leucine-rich repeat neuronal protein 1) (Leucine-rich repeat neuronal protein 6A)
Q96FW1	OTUB1_HUMAN	Ubiquitin thioesterase OTUB1, EC 3.4.19.12 (Deubiquitinating enzyme OTUB1) (OTU domain-containing ubiquitin aldehyde-binding protein 1) (Otubain-1, hOTU1) (Ubiquitin-specific-processing protease OTUB1)
Q96GM8	TOE1_HUMAN	Target of EGR1 protein 1
Q96GW7	PGCB_HUMAN	Brevican core protein (Brain-enriched hyaluronan-binding protein, BEHAB) (Chondroitin sulfate proteoglycan 7)
Q96IZ0	PAWR_HUMAN	PRKC apoptosis WT1 regulator protein (Prostate apoptosis response 4 protein, Par-4)
Q96L34	MARK4_HUMAN	MAP/microtubule affinity-regulating kinase 4, EC 2.7.11.1 (MAP/microtubule affinity-regulating kinase-like 1)
Q96P71	NECA3_HUMAN	N-terminal EF-hand calcium-binding protein 3 (Amyloid-beta A4 protein-binding family A member 2-binding protein) (Nek2-interacting protein 1) (Neuronal calcium-binding protein 3) (X11L-binding protein 51)
Q96QK1	VPS35_HUMAN	Vacuolar protein sorting-associated protein 35, hVPS35 (Maternal-embryonic 3) (Vesicle protein sorting 35)
Q96S59	RANB9_HUMAN	Ran-binding protein 9, RanBP9 (BPM-L) (BPM90) (Ran-binding protein M, RanBPM) (RanBP7)
Q99466	NOTC4_HUMAN	Neurogenic locus notch homolog protein 4, Notch 4, hNotch4 [Cleaved into: Notch 4 extracellular truncation; Notch 4 intracellular domain ]
