Entry	Entry Name	Protein names
Q99497	PARK7_HUMAN	Parkinson disease protein 7 (Maillard deglycase) (Oncogene DJ1) (Parkinsonism-associated deglycase) (Protein DJ-1, DJ-1) (Protein/nucleic acid deglycase DJ-1, EC 3.1.2.-, EC 3.5.1.-, EC 3.5.1.124)
Q99523	SORT_HUMAN	Sortilin (100 kDa NT receptor) (Glycoprotein 95, Gp95) (Neurotensin receptor 3, NT3, NTR3)
Q99547	MPH6_HUMAN	M-phase phosphoprotein 6
Q99714	HCD2_HUMAN	3-hydroxyacyl-CoA dehydrogenase type-2, EC 1.1.1.35 (17-beta-estradiol 17-dehydrogenase, EC 1.1.1.62) (2-methyl-3-hydroxybutyryl-CoA dehydrogenase, MHBD) (3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+)), EC 1.1.1.239) (3-hydroxy-2-methylbutyryl-CoA dehydrogenase, EC 1.1.1.178) (3-hydroxyacyl-CoA dehydrogenase type II) (3alpha(or 20beta)-hydroxysteroid dehydrogenase, EC 1.1.1.53) (7-alpha-hydroxysteroid dehydrogenase, EC 1.1.1.159) (Endoplasmic reticulum-associated amyloid beta-peptide-binding protein) (Mitochondrial ribonuclease P protein 2, Mitochondrial RNase P protein 2) (Short chain dehydrogenase/reductase family 5C member 1) (Short-chain type dehydrogenase/reductase XH98G2) (Type II HADH)
Q99719	SEPT5_HUMAN	Septin-5 (Cell division control-related protein 1, CDCrel-1) (Peanut-like protein 1)
Q99767	APBA2_HUMAN	Amyloid-beta A4 precursor protein-binding family A member 2 (Adapter protein X11beta) (Neuron-specific X11L protein) (Neuronal Munc18-1-interacting protein 2, Mint-2)
Q99932	SPAG8_HUMAN	Sperm-associated antigen 8 (HSD-1) (Sperm membrane protein 1, SMP-1) (Sperm membrane protein BS-84)
Q9BQT9	CSTN3_HUMAN	Calsyntenin-3 (Alcadein-beta, Alc-beta)
Q9BS26	ERP44_HUMAN	Endoplasmic reticulum resident protein 44, ER protein 44, ERp44 (Thioredoxin domain-containing protein 4)
Q9BTD3	TM121_HUMAN	Transmembrane protein 121
Q9BVJ6	UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A (Antigen NY-CO-16) (Serologically defined colon cancer antigen 16)
Q9BX74	TM2D1_HUMAN	TM2 domain-containing protein 1 (Amyloid-beta-binding protein, hBBP)
Q9BXM7	PINK1_HUMAN	Serine/threonine-protein kinase PINK1, mitochondrial, EC 2.7.11.1 (BRPK) (PTEN-induced putative kinase protein 1)
Q9BXS4	TMM59_HUMAN	Transmembrane protein 59 (Liver membrane-bound protein)
Q9BYF1	ACE2_HUMAN	Angiotensin-converting enzyme 2, EC 3.4.17.23 (Angiotensin-converting enzyme homolog, ACEH) (Angiotensin-converting enzyme-related carboxypeptidase, ACE-related carboxypeptidase, EC 3.4.17.-) (Metalloprotease MPROT15) [Cleaved into: Processed angiotensin-converting enzyme 2 ]
Q9BYQ4	KRA92_HUMAN	Keratin-associated protein 9-2 (Keratin-associated protein 9.2) (Ultrahigh sulfur keratin-associated protein 9.2)
Q9BYZ2	LDH6B_HUMAN	L-lactate dehydrogenase A-like 6B, EC 1.1.1.27
Q9BZB8	CPEB1_HUMAN	Cytoplasmic polyadenylation element-binding protein 1, CPE-BP1, CPE-binding protein 1, h-CPEB, hCPEB-1
Q9BZC7	ABCA2_HUMAN	ATP-binding cassette sub-family A member 2, EC 7.6.2.- (ATP-binding cassette transporter 2, ATP-binding cassette 2)
Q9C026	TRIM9_HUMAN	E3 ubiquitin-protein ligase TRIM9, EC 2.3.2.27 (RING finger protein 91) (RING-type E3 ubiquitin transferase TRIM9) (Tripartite motif-containing protein 9)
Q9GZQ8	MLP3B_HUMAN	Microtubule-associated proteins 1A/1B light chain 3B (Autophagy-related protein LC3 B) (Autophagy-related ubiquitin-like modifier LC3 B) (MAP1 light chain 3-like protein 2) (MAP1A/MAP1B light chain 3 B, MAP1A/MAP1B LC3 B) (Microtubule-associated protein 1 light chain 3 beta)
Q9GZS3	WDR61_HUMAN	WD repeat-containing protein 61 (Meiotic recombination REC14 protein homolog) (SKI8 homolog, Ski8) [Cleaved into: WD repeat-containing protein 61, N-terminally processed ]
Q9H270	VPS11_HUMAN	Vacuolar protein sorting-associated protein 11 homolog, hVPS11 (RING finger protein 108)
Q9H492	MLP3A_HUMAN	Microtubule-associated proteins 1A/1B light chain 3A (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (MAP1A/MAP1B light chain 3 A, MAP1A/MAP1B LC3 A) (Microtubule-associated protein 1 light chain 3 alpha)
Q9H4D0	CSTN2_HUMAN	Calsyntenin-2 (Alcadein-gamma, Alc-gamma)
Q9H4M9	EHD1_HUMAN	EH domain-containing protein 1 (PAST homolog 1, hPAST1) (Testilin)
Q9HCB6	SPON1_HUMAN	Spondin-1 (F-spondin) (Vascular smooth muscle cell growth-promoting factor)
Q9NP59	S40A1_HUMAN	Solute carrier family 40 member 1 (Ferroportin-1) (Iron-regulated transporter 1)
Q9NQW7	XPP1_HUMAN	Xaa-Pro aminopeptidase 1, EC 3.4.11.9 (Aminoacylproline aminopeptidase) (Cytosolic aminopeptidase P) (Soluble aminopeptidase P, sAmp) (X-Pro aminopeptidase 1) (X-prolyl aminopeptidase 1, soluble)
Q9NQX7	ITM2C_HUMAN	Integral membrane protein 2C (Cerebral protein 14) (Transmembrane protein BRI3) [Cleaved into: CT-BRI3 ]
Q9NRP0	OSTC_HUMAN	Oligosaccharyltransferase complex subunit OSTC (Hydrophobic protein HSF-28)
Q9NSC5	HOME3_HUMAN	Homer protein homolog 3, Homer-3
Q9NY61	AATF_HUMAN	Protein AATF (Apoptosis-antagonizing transcription factor) (Rb-binding protein Che-1)
Q9NYK5	RM39_HUMAN	39S ribosomal protein L39, mitochondrial, L39mt, MRP-L39 (39S ribosomal protein L5, mitochondrial, L5mt, MRP-L5) (Mitochondrial large ribosomal subunit protein mL39)
Q9NYK6	EURL_HUMAN	Protein EURL homolog
Q9NZ42	PEN2_HUMAN	Gamma-secretase subunit PEN-2 (Presenilin enhancer protein 2)
Q9NZ52	GGA3_HUMAN	ADP-ribosylation factor-binding protein GGA3 (Golgi-localized, gamma ear-containing, ARF-binding protein 3)
Q9NZC2	TREM2_HUMAN	Triggering receptor expressed on myeloid cells 2, TREM-2 (Triggering receptor expressed on monocytes 2)
Q9NZN3	EHD3_HUMAN	EH domain-containing protein 3 (PAST homolog 3)
Q9NZR2	LRP1B_HUMAN	Low-density lipoprotein receptor-related protein 1B, LRP-1B (Low-density lipoprotein receptor-related protein-deleted in tumor, LRP-DIT)
Q9NZU0	FLRT3_HUMAN	Leucine-rich repeat transmembrane protein FLRT3 (Fibronectin-like domain-containing leucine-rich transmembrane protein 3)
Q9NZV6	MSRB1_HUMAN	Methionine-R-sulfoxide reductase B1, MsrB1, EC 1.8.4.12, EC 1.8.4.14 (Selenoprotein X, SelX)
Q9P0L2	MARK1_HUMAN	Serine/threonine-protein kinase MARK1, EC 2.7.11.1, EC 2.7.11.26 (MAP/microtubule affinity-regulating kinase 1) (PAR1 homolog c, Par-1c, Par1c)
Q9UBF2	COPG2_HUMAN	Coatomer subunit gamma-2 (Gamma-2-coat protein, Gamma-2-COP)
Q9UGJ0	AAKG2_HUMAN	5'-AMP-activated protein kinase subunit gamma-2, AMPK gamma2, AMPK subunit gamma-2 (H91620p)
Q9UHY8	FEZ2_HUMAN	Fasciculation and elongation protein zeta-2 (Zygin II) (Zygin-2)
Q9UIK5	TEFF2_HUMAN	Tomoregulin-2, TR-2 (Hyperplastic polyposis protein 1) (Transmembrane protein with EGF-like and two follistatin-like domains)
Q9UJC3	HOOK1_HUMAN	Protein Hook homolog 1, h-hook1, hHK1
Q9UJY4	GGA2_HUMAN	ADP-ribosylation factor-binding protein GGA2 (Gamma-adaptin-related protein 2) (Golgi-localized, gamma ear-containing, ARF-binding protein 2) (VHS domain and ear domain of gamma-adaptin, Vear)
Q9UJY5	GGA1_HUMAN	ADP-ribosylation factor-binding protein GGA1 (Gamma-adaptin-related protein 1) (Golgi-localized, gamma ear-containing, ARF-binding protein 1)
Q9UKF2	ADA30_HUMAN	Disintegrin and metalloproteinase domain-containing protein 30, ADAM 30, EC 3.4.24.-
Q9ULX5	RN112_HUMAN	RING finger protein 112, EC 2.3.2.27 (Brain finger protein) (Zinc finger protein 179)
Q9UMF0	ICAM5_HUMAN	Intercellular adhesion molecule 5, ICAM-5 (Telencephalin)
Q9UMX0	UBQL1_HUMAN	Ubiquilin-1 (Protein linking IAP with cytoskeleton 1, PLIC-1, hPLIC-1)
Q9UNH7	SNX6_HUMAN	Sorting nexin-6 (TRAF4-associated factor 2) [Cleaved into: Sorting nexin-6, N-terminally processed ]
Q9UPM8	AP4E1_HUMAN	AP-4 complex subunit epsilon-1 (AP-4 adaptor complex subunit epsilon) (Adaptor-related protein complex 4 subunit epsilon-1) (Epsilon subunit of AP-4) (Epsilon-adaptin)
Q9UQF2	JIP1_HUMAN	C-Jun-amino-terminal kinase-interacting protein 1, JIP-1, JNK-interacting protein 1 (Islet-brain 1, IB-1) (JNK MAP kinase scaffold protein 1) (Mitogen-activated protein kinase 8-interacting protein 1)
Q9UQM7	KCC2A_HUMAN	Calcium/calmodulin-dependent protein kinase type II subunit alpha, CaM kinase II subunit alpha, CaMK-II subunit alpha, EC 2.7.11.17
Q9Y272	RASD1_HUMAN	Dexamethasone-induced Ras-related protein 1 (Activator of G-protein signaling 1)
Q9Y287	ITM2B_HUMAN	Integral membrane protein 2B (Immature BRI2, imBRI2) (Protein E25B) (Transmembrane protein BRI, Bri) [Cleaved into: BRI2, membrane form (Mature BRI2, mBRI2); BRI2 intracellular domain, BRI2 ICD; BRI2C, soluble form; Bri23 peptide, Bri2-23 (ABri23) (C-terminal peptide) (P23 peptide) ]
Q9Y2W7	CSEN_HUMAN	Calsenilin (A-type potassium channel modulatory protein 3) (DRE-antagonist modulator, DREAM) (Kv channel-interacting protein 3, KChIP3)
Q9Y3C5	RNF11_HUMAN	RING finger protein 11
Q9Y5B9	SP16H_HUMAN	FACT complex subunit SPT16 (Chromatin-specific transcription elongation factor 140 kDa subunit) (FACT 140 kDa subunit) (FACTp140) (Facilitates chromatin transcription complex subunit SPT16, hSPT16)
Q9Y5Q9	TF3C3_HUMAN	General transcription factor 3C polypeptide 3 (Transcription factor IIIC 102 kDa subunit, TFIIIC 102 kDa subunit, TFIIIC102) (Transcription factor IIIC subunit gamma, TF3C-gamma)
Q9Y5Z0	BACE2_HUMAN	Beta-secretase 2, EC 3.4.23.45 (Aspartic-like protease 56 kDa) (Aspartyl protease 1, ASP1, Asp 1) (Beta-site amyloid precursor protein cleaving enzyme 2, Beta-site APP cleaving enzyme 2) (Down region aspartic protease, DRAP) (Memapsin-1) (Membrane-associated aspartic protease 1) (Theta-secretase)
Q9Y678	COPG1_HUMAN	Coatomer subunit gamma-1 (Gamma-1-coat protein, Gamma-1-COP)
Q9Y6B7	AP4B1_HUMAN	AP-4 complex subunit beta-1 (AP-4 adaptor complex subunit beta) (Adaptor-related protein complex 4 subunit beta-1) (Beta subunit of AP-4) (Beta4-adaptin)
A0A0A0MRG2	A0A0A0MRG2_HUMAN	Amyloid-beta A4 protein
A0A0U2ZQU7	A0A0U2ZQU7_HUMAN	Cadherin-1 (Epithelial cadherin)
A0A218KGN3	A0A218KGN3_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGN4	A0A218KGN4_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGN7	A0A218KGN7_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGP0	A0A218KGP0_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGP1	A0A218KGP1_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGP3	A0A218KGP3_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGQ3	A0A218KGQ3_HUMAN	Presenilin, EC 3.4.23.-
A0A218KGQ6	A0A218KGQ6_HUMAN	Presenilin, EC 3.4.23.-
B4DJT9	B4DJT9_HUMAN	Amyloid-beta A4 protein
B4DM00	B4DM00_HUMAN	Amyloid-beta A4 protein
B4DMD5	B4DMD5_HUMAN	Amyloid-beta A4 protein
B4DQM1	B4DQM1_HUMAN	Amyloid-beta A4 protein
H7C0V9	H7C0V9_HUMAN	Amyloid-beta A4 protein
O43736	ITM2A_HUMAN	Integral membrane protein 2A (Protein E25)
O95411	TIAF1_HUMAN	Putative TGFB1-induced anti-apoptotic factor 1 (12 kDa TGF-beta-1-induced antiapoptotic factor)
Q2TV78	MST1L_HUMAN	Putative macrophage stimulating 1-like protein (Brain rescue factor 1, BRF-1) (Hepatocyte growth factor-like protein homolog)
Q68DU8	KCD16_HUMAN	BTB/POZ domain-containing protein KCTD16 (Potassium channel tetramerization domain-containing protein 16)
Q9H7C9	AAMDC_HUMAN	Mth938 domain-containing protein (Adipogenesis associated Mth938 domain-containing protein)
A0A0F7G8J1	A0A0F7G8J1_HUMAN	Plasminogen, EC 3.4.21.7
A0A218KGQ4	A0A218KGQ4_HUMAN	Presenilin, EC 3.4.23.-
A0A8F9R5D5	A0A8F9R5D5_HUMAN	Amyloid-beta A4 protein
B2R7F8	B2R7F8_HUMAN	Plasminogen, EC 3.4.21.7
B7Z313	B7Z313_HUMAN	Amyloid-beta A4 protein
B7Z4G8	B7Z4G8_HUMAN	Amyloid beta precursor-like protein 1 (cDNA FLJ56046, highly similar to Amyloid-like protein 1 (APLP)(APLP-1))
F5GZ08	F5GZ08_HUMAN	Amyloid beta precursor-like protein 1
G3XAK1	G3XAK1_HUMAN	Hepatocyte growth factor-like protein (Macrophage stimulating 1 (Hepatocyte growth factor-like), isoform CRA_b)
H7C2L2	H7C2L2_HUMAN	Amyloid-beta A4 protein
L7XCZ9	L7XCZ9_HUMAN	Amyloid-beta A4 protein
Q02325	PLGB_HUMAN	Plasminogen-like protein B (Plasminogen-related protein B)
Q15195	PLGA_HUMAN	Plasminogen-like protein A (Plasminogen-like protein A1) (Plasminogen-related protein A)
Q6P4J0	Q6P4J0_HUMAN	N-terminal amino-acid N(alpha)-acetyltransferase NatA, EC 2.3.1.255
Q8NE08	Q8NE08_HUMAN	COL25A1 protein
Q9UK28	TM59L_HUMAN	Transmembrane protein 59-like (Brain-specific membrane-anchored protein)
A0A024R0J5	A0A024R0J5_HUMAN	AP complex subunit beta
A0A024R3N3	A0A024R3N3_HUMAN	Amyloid beta (A4)-like protein 2, isoform CRA_a
A0A024RDJ1	A0A024RDJ1_HUMAN	Oligosaccharyltransferase complex subunit
A0A087WUD3	A0A087WUD3_HUMAN	Oligosaccharyltransferase complex subunit
A0A087X253	A0A087X253_HUMAN	AP complex subunit beta
A0A0E3XJU3	A0A0E3XJU3_HUMAN	Cadherin-1 (Epithelial cadherin)
A0A0G2JS82	A0A0G2JS82_HUMAN	AP-2 complex subunit alpha-2
A0A140VJE7	A0A140VJE7_HUMAN	AP-1 complex subunit gamma
A0A140VJE8	A0A140VJE8_HUMAN	AP complex subunit beta
A0A140VJE9	A0A140VJE9_HUMAN	Testicular tissue protein Li 23
A0A140VK12	A0A140VK12_HUMAN	Coatomer subunit gamma
A0A2R8Y2A8	A0A2R8Y2A8_HUMAN	AP-3 complex subunit beta
A0A590UJ60	A0A590UJ60_HUMAN	AP-3 complex subunit beta
A0A590UJE5	A0A590UJE5_HUMAN	AP-3 complex subunit beta-2
A0A590UK04	A0A590UK04_HUMAN	AP-3 complex subunit beta
A0A590UKC4	A0A590UKC4_HUMAN	AP-3 complex subunit beta
A0A5F9UJV3	A0A5F9UJV3_HUMAN	AP-3 complex subunit beta
A0AVL1	A0AVL1_HUMAN	ADAM9 protein (Disintegrin and metalloproteinase domain-containing protein 9)
A6PVI2	A6PVI2_HUMAN	Plasminogen
A8K0G3	A8K0G3_HUMAN	AP complex subunit beta
A8K586	A8K586_HUMAN	AP-3 complex subunit beta
A8K6I6	A8K6I6_HUMAN	cDNA FLJ75092, highly similar to Homo sapiens golgi associated, gamma adaptin ear containing, ARF binding protein 3 (GGA3), transcript variant long, mRNA
A8K6K9	A8K6K9_HUMAN	Hepatocyte growth factor (Hepatopoietin-A) (Scatter factor)
A8K6M0	A8K6M0_HUMAN	cDNA FLJ75879, highly similar to Homo sapiens GGA3 short isoform
A8K916	A8K916_HUMAN	AP complex subunit beta
B1ALD0	B1ALD0_HUMAN	AP complex subunit beta
B2R5S2	B2R5S2_HUMAN	cDNA, FLJ92596, highly similar to Homo sapiens amyloid beta (A4)-like protein 1 (APLP1),mRNA
B2RBF6	B2RBF6_HUMAN	AP complex subunit beta
B3KND4	B3KND4_HUMAN	Coatomer subunit gamma
B3KNW1	B3KNW1_HUMAN	AP-1 complex subunit gamma-1 (cDNA FLJ30560 fis, clone BRAWH2004217, highly similar to AP-1 complex subunit gamma-1)
B3KSJ4	B3KSJ4_HUMAN	AP complex subunit beta
B3KXW5	B3KXW5_HUMAN	AP-1 complex subunit gamma
B4DH36	B4DH36_HUMAN	Oligosaccharyltransferase complex subunit
B4DKY3	B4DKY3_HUMAN	cDNA FLJ55088, highly similar to Amyloid-like protein 2 (Amyloidprotein homolog) (APPH) (CDEI box-binding protein)(CDEBP)
B4DTG3	B4DTG3_HUMAN	AP complex subunit beta
B4DTV1	B4DTV1_HUMAN	cDNA FLJ55927, highly similar to Amyloid-like protein 2 (CDEIbox-binding protein) (CDEBP)
B4DWG4	B4DWG4_HUMAN	AP complex subunit beta
B4E3I5	B4E3I5_HUMAN	cDNA FLJ56216, highly similar to Amyloid-like protein 2 (CDEIbox-binding protein) (CDEBP)
B7Z456	B7Z456_HUMAN	cDNA FLJ59569, highly similar to ADP-ribosylation factor-binding protein GGA3
B7Z4Q2	B7Z4Q2_HUMAN	cDNA FLJ56116, highly similar to Amyloid-like protein 1 (APLP)(APLP-1)
B7Z5S9	B7Z5S9_HUMAN	AP-2 complex subunit alpha
D3XNU5	D3XNU5_HUMAN	Cadherin-1 (Epithelial cadherin)
E9PK76	E9PK76_HUMAN	Amyloid beta precursor-like protein 2
E9PQS3	E9PQS3_HUMAN	Amyloid beta precursor-like protein 2
E9PSC7	E9PSC7_HUMAN	Amyloid beta precursor-like protein 2
H0UID3	H0UID3_HUMAN	AP complex subunit beta
H0UID4	H0UID4_HUMAN	AP complex subunit beta
H0UID5	H0UID5_HUMAN	AP complex subunit beta
H0YAC1	H0YAC1_HUMAN	Plasma kallikrein
J3KSS7	J3KSS7_HUMAN	ADP-ribosylation factor-binding protein GGA3
K7ELK0	K7ELK0_HUMAN	Amyloid beta precursor-like protein 1
K7EMN4	K7EMN4_HUMAN	Amyloid beta precursor-like protein 1
K7EQJ4	K7EQJ4_HUMAN	Amyloid beta precursor-like protein 1
Q5TEH5	Q5TEH5_HUMAN	HCG2029799, isoform CRA_b (Plasminogen)
Q68CN5	Q68CN5_HUMAN	Uncharacterized protein DKFZp686D17136
Q68DI0	Q68DI0_HUMAN	AP complex subunit beta
Q6IPE9	Q6IPE9_HUMAN	MAP/microtubule affinity-regulating kinase 4 (MARK4 protein)
Q6PK61	Q6PK61_HUMAN	Neuregulin 1
Q8IUW6	Q8IUW6_HUMAN	CLSTN3 protein
Q8IY97	Q8IY97_HUMAN	AP-1 complex subunit gamma
Q8TBU1	Q8TBU1_HUMAN	Oligosaccharyltransferase complex subunit
Q9BTI6	Q9BTI6_HUMAN	Flotillin
Q9H9B7	Q9H9B7_HUMAN	Coatomer subunit gamma
Q9UII7	Q9UII7_HUMAN	Cadherin-1 (Epithelial cadherin)
S4R3U6	S4R3U6_HUMAN	Amyloid beta precursor-like protein 1
A0A2R8YEI1	A0A2R8YEI1_HUMAN	Hepatocyte growth factor
A0A8I5KY83	A0A8I5KY83_HUMAN	AP-2 complex subunit alpha-2
A0A8I5QJV7	A0A8I5QJV7_HUMAN	AP-2 complex subunit alpha-2
A8K9A9	A8K9A9_HUMAN	cDNA FLJ77744, highly similar to Homo sapiens kallikrein B, plasma (Fletcher factor) 1 (KLKB1), mRNA
B3KSI7	B3KSI7_HUMAN	cDNA FLJ36374 fis, clone THYMU2008185, highly similar to Xaa-Pro aminopeptidase 1
B3KTE2	B3KTE2_HUMAN	cDNA FLJ38108 fis, clone D3OST2001670, highly similar to Homo sapiens golgi associated, gamma adaptin ear containing, ARF binding protein 1 (GGA1), transcript variant 2, mRNA
B3KUS4	B3KUS4_HUMAN	cDNA FLJ40508 fis, clone TESTI2045850, highly similar to AP-3 complex subunit beta-2
B3KW21	B3KW21_HUMAN	cDNA FLJ41945 fis, clone PLACE6019676, highly similar to Coatomer subunit gamma
B4DDL1	B4DDL1_HUMAN	GAE domain-containing protein
B4DG47	B4DG47_HUMAN	cDNA FLJ56967, highly similar to Adapter-relatedprotein complex 1 beta-1 subunit
B4DIL5	B4DIL5_HUMAN	cDNA FLJ54516, highly similar to Adapter-relatedprotein complex 2 beta-1 subunit
B4DKH5	B4DKH5_HUMAN	cDNA FLJ58495, highly similar to Adapter-relatedprotein complex 1 beta-1 subunit
B4DMX2	B4DMX2_HUMAN	cDNA FLJ51250, highly similar to Plasma kallikrein
B4DPN1	B4DPN1_HUMAN	cDNA FLJ61328, highly similar to Hepatocyte growth factor-like protein
B4DPQ8	B4DPQ8_HUMAN	cDNA FLJ61329, moderately similar to Hepatocyte growth factor-like protein
B4DS79	B4DS79_HUMAN	cDNA FLJ56828, highly similar to Adapter-relatedprotein complex 1 beta-1 subunit
B4E261	B4E261_HUMAN	cDNA FLJ55646, highly similar to Adapter-relatedprotein complex 2 beta-1 subunit
B4E3E1	B4E3E1_HUMAN	cDNA FLJ56213, highly similar to Adapter-relatedprotein complex 1 gamma- 2 subunit
B7Z1Q4	B7Z1Q4_HUMAN	cDNA FLJ57955, highly similar to Adapter-relatedprotein complex 2 alpha- 2 subunit
B7Z250	B7Z250_HUMAN	cDNA FLJ56324, highly similar to Hepatocyte growth factor-like protein
B7Z3P3	B7Z3P3_HUMAN	cDNA FLJ53768, highly similar to Hepatocyte growth factor-like protein
B7Z538	B7Z538_HUMAN	cDNA FLJ60766, highly similar to Hepatocyte growth factor-like protein
B7ZLM6	B7ZLM6_HUMAN	X-prolyl aminopeptidase (Aminopeptidase P) 2, membrane-bound
C9J075	C9J075_HUMAN	Plasma kallikrein
C9JCT1	C9JCT1_HUMAN	Plasma kallikrein
C9JDP4	C9JDP4_HUMAN	Hepatocyte growth factor
C9JS80	C9JS80_HUMAN	Hepatocyte growth factor
C9WSJ3	C9WSJ3_HUMAN	Hepatocyte growth factor (Hepatocyte growth factor isoform 6)
C9WSJ4	C9WSJ4_HUMAN	Hepatocyte growth factor (Hepatocyte growth factor isoform 6)
D6RB32	D6RB32_HUMAN	Coagulation factor XI
E9PBC5	E9PBC5_HUMAN	Plasma kallikrein
F8WCD6	F8WCD6_HUMAN	Plasminogen-like protein B
H0Y596	H0Y596_HUMAN	Coagulation factor XI
H0Y8G2	H0Y8G2_HUMAN	Coatomer subunit gamma-1
H0Y8X7	H0Y8X7_HUMAN	Coatomer subunit gamma-1
H0YJ47	H0YJ47_HUMAN	AP-1 complex subunit gamma-like 2
J3KTR5	J3KTR5_HUMAN	ADP-ribosylation factor-binding protein GGA3
J3QS87	J3QS87_HUMAN	ADP-ribosylation factor-binding protein GGA3
L7XE61	L7XE61_HUMAN	Amyloid beta A4 protein
L8EC46	L8EC46_HUMAN	Alternative protein APP
Q13208	Q13208_HUMAN	Hepatocyte growth factor-like protein homolog
Q53GN8	Q53GN8_HUMAN	Macrophage stimulating 1 (Hepatocyte growth factor-like) variant
Q53QL7	Q53QL7_HUMAN	Uncharacterized protein PLGL
Q59H59	Q59H59_HUMAN	Hepatocyte growth factor isoform 1 preproprotein variant
Q5T6H7	Q5T6H7_HUMAN	Xaa-Pro aminopeptidase 1
Q6AI51	Q6AI51_HUMAN	Uncharacterized protein DKFZp686J19100
Q6I9W9	Q6I9W9_HUMAN	DKFZP586N0721 protein (HCG23972) (cDNA, FLJ94430)
Q6IAD4	Q6IAD4_HUMAN	NOTCH1 protein
Q7Z3M8	Q7Z3M8_HUMAN	Uncharacterized protein DKFZp686A01208
Q86U03	Q86U03_HUMAN	Full-length cDNA clone CS0DI003YF22 of Placenta of Homo sapiens (human)
Q8N0S8	Q8N0S8_HUMAN	VPS29 protein
Q8N9K4	Q8N9K4_HUMAN	cDNA FLJ36998 fis, clone BRACE2007295, highly similar to ALPHA-ADAPTIN A
Q8NHT4	Q8NHT4_HUMAN	MPHOSPH6 protein
Q8WUI6	Q8WUI6_HUMAN	COPG protein
Q8WVK1	Q8WVK1_HUMAN	PLSCR1 protein (Phospholipid scramblase 1, isoform CRA_f)
Q96EL6	Q96EL6_HUMAN	Uncharacterized protein
Q9BYY9	Q9BYY9_HUMAN	Amyloid beta protein
Q9H279	Q9H279_HUMAN	Serologically defined breast cancer antigen NY-BR-73
Q9NSM7	Q9NSM7_HUMAN	Uncharacterized protein DKFZp761N09121
Q9NUP3	Q9NUP3_HUMAN	cDNA FLJ11224 fis, clone PLACE1008273, moderately similar to COATOMER GAMMA SUBUNIT
Q9UE70	Q9UE70_HUMAN	Plasminogen-related protein A
Q9UEG0	Q9UEG0_HUMAN	Coagulation factor XI
Q9UFK5	Q9UFK5_HUMAN	Uncharacterized protein DKFZp564D1864
